epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
50,0.8303030729293823,1.0,55.0,0.07176494598388672,0.7135416865348816,0.9927536249160767,1529.0,137.0,0.888888955116272,0.0,1.0,0.03498753160238266,0.800000011920929,1.0,66.0,4.0
51,0.8447204828262329,2.0,48.0,0.08286836743354797,0.739130437374115,0.9855072498321533,1536.0,136.0,0.888888955116272,0.0,1.0,0.034265048801898956,0.800000011920929,1.0,66.0,4.0
52,0.8082595467567444,1.0,64.0,0.08141832798719406,0.6815920472145081,0.9927536249160767,1520.0,137.0,0.888888955116272,0.0,1.0,0.03428559750318527,0.800000011920929,1.0,66.0,4.0
53,0.7951070070266724,8.0,59.0,0.09607771784067154,0.6878306865692139,0.9420289993286133,1525.0,130.0,0.888888955116272,0.0,1.0,0.0349983274936676,0.800000011920929,1.0,66.0,4.0
54,0.8035714626312256,3.0,63.0,0.0768151506781578,0.6818181872367859,0.97826087474823,1521.0,135.0,0.888888955116272,0.0,1.0,0.03312184289097786,0.800000011920929,1.0,66.0,4.0
55,0.834355890750885,2.0,52.0,0.07468954473733902,0.7234042286872864,0.9855072498321533,1532.0,136.0,0.888888955116272,0.0,1.0,0.031206566840410233,0.800000011920929,1.0,66.0,4.0
56,0.8482972383499146,1.0,48.0,0.07040335237979889,0.7405405640602112,0.9927536249160767,1536.0,137.0,0.888888955116272,0.0,1.0,0.030305055901408195,0.800000011920929,1.0,66.0,4.0
57,0.85173499584198,3.0,44.0,0.07429590076208115,0.7541899681091309,0.97826087474823,1540.0,135.0,0.888888955116272,0.0,1.0,0.02938748151063919,0.800000011920929,1.0,66.0,4.0
58,0.8726114630699158,1.0,39.0,0.05945386365056038,0.7784090638160706,0.9927536249160767,1545.0,137.0,0.888888955116272,0.0,1.0,0.029576288536190987,0.800000011920929,1.0,66.0,4.0
59,0.8653846383094788,3.0,39.0,0.062417976558208466,0.7758620977401733,0.97826087474823,1545.0,135.0,0.888888955116272,0.0,1.0,0.030326664447784424,0.800000011920929,1.0,66.0,4.0
60,0.8440366983413696,0.0,51.0,0.07095427066087723,0.7301587462425232,1.0,1533.0,138.0,0.888888955116272,0.0,1.0,0.0293573085218668,0.800000011920929,1.0,66.0,4.0
61,0.8634920120239258,2.0,41.0,0.06663218885660172,0.7683615684509277,0.9855072498321533,1543.0,136.0,0.888888955116272,0.0,1.0,0.029271317645907402,0.800000011920929,1.0,66.0,4.0
62,0.852664589881897,2.0,45.0,0.07316405326128006,0.7513812184333801,0.9855072498321533,1539.0,136.0,0.888888955116272,0.0,1.0,0.029011324048042297,0.800000011920929,1.0,66.0,4.0
63,0.8670885562896729,1.0,41.0,0.06284677237272263,0.7696629166603088,0.9927536249160767,1543.0,137.0,0.888888955116272,0.0,1.0,0.028988758102059364,0.800000011920929,1.0,66.0,4.0
64,0.8500000238418579,2.0,46.0,0.06649986654520035,0.7472527623176575,0.9855072498321533,1538.0,136.0,0.888888955116272,0.0,1.0,0.028095271438360214,0.800000011920929,1.0,66.0,4.0
65,0.8670885562896729,1.0,41.0,0.05753503367304802,0.7696629166603088,0.9927536249160767,1543.0,137.0,0.888888955116272,0.0,1.0,0.028152260929346085,0.800000011920929,1.0,66.0,4.0
66,0.8653846383094788,3.0,39.0,0.056439585983753204,0.7758620977401733,0.97826087474823,1545.0,135.0,0.888888955116272,0.0,1.0,0.026973115280270576,0.800000011920929,1.0,66.0,4.0
67,0.8645160794258118,4.0,38.0,0.06682134419679642,0.7790697813034058,0.9710144996643066,1546.0,134.0,0.888888955116272,0.0,1.0,0.026667805388569832,0.800000011920929,1.0,66.0,4.0
68,0.8634920120239258,2.0,41.0,0.0698620080947876,0.7683615684509277,0.9855072498321533,1543.0,136.0,0.888888955116272,0.0,1.0,0.02562684379518032,0.800000011920929,1.0,66.0,4.0
69,0.8753994107246399,1.0,38.0,0.06140981242060661,0.7828571200370789,0.9927536249160767,1546.0,137.0,0.888888955116272,0.0,1.0,0.025553865358233452,0.800000011920929,1.0,66.0,4.0
70,0.8961039185523987,0.0,32.0,0.04947253689169884,0.8117647171020508,1.0,1552.0,138.0,0.888888955116272,0.0,1.0,0.02408691495656967,0.800000011920929,1.0,66.0,4.0
71,0.8802588582038879,2.0,35.0,0.0611412413418293,0.7953216433525085,0.9855072498321533,1549.0,136.0,0.888888955116272,0.0,1.0,0.02418631687760353,0.800000011920929,1.0,66.0,4.0
72,0.8679245114326477,0.0,42.0,0.049216367304325104,0.7666666507720947,1.0,1542.0,138.0,0.888888955116272,0.0,1.0,0.02325413189828396,0.800000011920929,1.0,66.0,4.0
73,0.8932039141654968,0.0,33.0,0.05056772008538246,0.8070175647735596,1.0,1551.0,138.0,0.888888955116272,0.0,1.0,0.023187415674328804,0.800000011920929,1.0,66.0,4.0
74,0.8961039185523987,0.0,32.0,0.04251083731651306,0.8117647171020508,1.0,1552.0,138.0,0.888888955116272,0.0,1.0,0.022305069491267204,0.800000011920929,1.0,66.0,4.0
75,0.8807946443557739,5.0,31.0,0.06152164191007614,0.8109756112098694,0.9637681245803833,1553.0,133.0,0.888888955116272,0.0,1.0,0.02190753072500229,0.800000011920929,1.0,66.0,4.0
76,0.8737865090370178,3.0,36.0,0.06403449177742004,0.7894737124443054,0.97826087474823,1548.0,135.0,0.888888955116272,0.0,1.0,0.023079006001353264,0.800000011920929,1.0,66.0,4.0
77,0.8626198172569275,3.0,40.0,0.0582851879298687,0.7714285850524902,0.97826087474823,1544.0,135.0,0.888888955116272,0.0,1.0,0.02337675355374813,0.800000011920929,1.0,66.0,4.0
